PHONE_NUMBER,ACTIVATION_DATE,DEACTIVATION_DATE
810196038,1997-12-04,1997-12-26
787004219,1997-05-31,1997-07-12
760324768,1996-09-27,1996-09-29
191189662,1996-04-11,1996-05-29
556149432,1997-12-31,1998-01-04
924561900,1997-11-08,1997-11-21
857211967,1998-10-13,1998-12-09
425765683,1996-05-16,1996-05-19
233117189,1996-04-01,1996-06-13
260135046,1998-03-19,1998-06-14
711879146,1996-10-13,1996-12-30
169879634,1996-08-03,1996-09-30
955886526,1997-06-07,1997-08-07
803859170,1997-11-19,1997-11-28
298271832,1998-02-02,1998-03-01
977626227,1996-12-30,1997-03-25
233117189,1996-06-13,1996-07-22
476109822,1998-05-20,1998-08-13
779320279,1997-07-02,1997-07-10
937580882,1997-04-06,1997-07-02
196590896,1997-02-09,1997-05-04
746752697,1996-09-29,1996-10-19
762788840,1996-12-30,1997-03-12
647978717,1998-09-01,1998-11-04
445367236,1997-08-15,1997-09-19
409680802,1998-06-19,1998-08-02
712224077,1997-07-02,1997-08-27
243991079,1999-05-07,1999-06-30
646123513,1996-06-25,1996-09-20
647978717,1999-02-02,1999-04-20
522392277,1996-06-11,1996-07-25
409680802,2000-02-16,2000-02-24
999320428,1997-04-20,1997-04-25
485554606,1997-08-12,1997-09-20
978466629,1997-07-08,1997-09-03
736520445,1997-07-31,1997-10-08
800116518,1999-06-13,1999-06-18
764521178,1998-06-16,1998-08-28
169879634,1998-04-25,1998-06-18
955886526,1996-08-03,1996-10-03
537275105,1997-07-10,1997-07-31
485554606,1998-09-02,1998-10-09
857211967,1998-07-22,1998-08-19
644072974,1996-09-28,1996-12-25
485554606,1997-01-12,1997-04-06
857211967,1996-10-12,1996-11-07
271255420,1998-07-14,1998-07-26
298271832,1997-01-07,1997-03-31
900579002,1999-05-08,1999-06-05
823380576,1996-12-26,1997-02-17
712224077,1997-02-05,1997-04-25
749760259,1996-10-17,1996-10-21
949212947,1998-07-31,1998-08-13
860581835,1996-05-21,1996-08-13
731543172,1997-11-21,1997-11-25
196356201,1997-10-06,1997-10-14
965191008,1996-12-14,1997-03-03
803859170,1996-11-19,1997-01-13
399238637,1997-04-01,1997-04-05
175001962,1996-04-27,1996-05-07
260135046,1997-12-10,1998-02-03
409680802,2000-04-24,2000-06-17
285027063,1998-02-04,1998-03-20
570409551,1997-11-06,1997-11-21
522392277,1997-01-25,1997-01-28
172920729,1997-02-07,1997-04-04
647978717,1996-12-09,1996-12-27
196356201,1997-02-16,1997-05-09
823380576,1997-04-04,1997-05-09
485554606,1996-12-24,1997-01-12
209657302,1996-11-09,1997-01-11
374163666,1997-11-15,1997-12-21
977626227,1996-04-11,1996-05-14
576046515,1997-02-19,1997-02-21
746752697,1998-08-10,1998-09-05
281154817,1998-05-29,1998-07-01
372666000,1996-03-19,1996-05-02
309222494,1998-10-15,1999-01-07
787004219,1996-10-08,1996-12-31
196356201,1997-08-09,1997-10-06
537275105,1997-06-02,1997-07-10
556149432,1998-04-13,1998-05-15
835746272,1997-10-19,1997-12-17
762788840,1997-04-16,1997-04-17
191189662,1999-04-28,1999-06-12
172920729,1996-11-13,1996-11-26
890011657,1997-05-01,1997-05-20
879920383,1996-10-18,1996-12-19
978466629,1998-06-07,1998-07-24
760324768,1997-11-14,1998-01-31
409680802,1998-04-30,1998-06-19
691914732,1998-03-24,1998-06-16
570409551,1998-03-22,1998-03-25
556149432,1996-11-18,1996-12-08
501433221,1998-09-05,1998-11-27
196590896,1997-11-04,1998-01-24
749760259,1997-06-06,1997-06-19
191189662,1996-05-29,1996-07-21
518778539,1997-12-18,1998-01-20
800116518,1997-03-16,1997-06-07
522392277,1997-08-13,1997-10-21
309222494,1999-06-07,1999-07-01
785701515,1998-05-17,1998-08-02
572985855,1996-12-01,1997-01-24
399238637,1997-09-04,1997-09-20
977626227,1998-03-25,1998-03-29
777740793,1997-06-05,1997-07-08
926784361,1998-06-19,1998-08-08
647978717,1998-02-24,1998-03-01
425765683,1997-10-02,1997-12-25
647978717,1998-11-04,1999-01-15
292426856,1998-03-13,1998-04-28
299375068,1997-10-02,1997-10-17
501433221,1996-08-07,1996-10-19
409680802,1997-09-25,1997-12-23
281154817,1997-07-30,1997-10-16
777740793,1997-10-08,1997-12-14
576046515,1997-11-24,1997-12-29
736520445,1997-01-07,1997-01-31
854982599,1996-04-15,1996-06-03
731543172,1998-11-05,1998-11-20
779320279,1997-09-22,1997-12-01
196356201,1998-04-14,1998-04-16
285027063,1997-11-20,1998-02-04
209657302,1996-07-24,1996-07-30
711696544,1998-10-03,1999-01-01
857211967,1997-11-06,1998-01-09
712224077,1998-08-21,1998-09-29
777740793,1996-08-09,1996-09-19
556149432,1997-05-17,1997-06-28
372666000,1997-05-02,1997-05-22
982036082,1997-08-17,1997-10-21
810196038,1998-05-23,1998-08-18
556149432,1998-01-04,1998-02-24
760324768,1997-03-29,1997-06-14
575205981,1998-08-18,1998-10-26
746752697,1997-01-25,1997-02-23
779320279,1998-11-25,1999-02-17
522392277,1996-03-24,1996-04-01
572985855,1999-04-20,1999-06-27
949212947,1997-10-05,1997-12-09
372132127,1997-11-27,1997-12-01
575205981,1999-07-22,1999-08-31
522392277,1996-04-01,1996-04-04
779320279,1997-08-08,1997-09-22
292426856,1997-04-04,1997-05-30
779320279,1997-05-10,1997-05-28
999320428,1996-10-09,1996-12-10
409680802,1999-08-09,1999-09-20
540072873,1997-06-14,1997-07-28
271255420,1996-12-04,1997-01-31
900579002,2000-03-01,2000-04-24
576046515,1997-01-24,1997-02-19
374163666,1997-03-19,1997-05-06
374163666,1997-05-06,1997-07-15
982036082,1997-10-21,1997-12-08
576030746,1997-01-15,1997-01-20
540474199,1996-10-13,1996-10-21
445367236,1998-02-09,1998-03-08
119633562,1997-06-07,1997-08-14
249193090,1996-03-09,1996-03-15
260135046,1996-09-01,1996-10-15
374163666,1996-12-30,1997-02-22
764521178,1997-09-15,1997-11-16
575205981,1997-06-24,1997-08-14
521426401,1996-04-12,1996-06-01
712224077,1997-10-27,1997-12-31
857211967,1998-08-19,1998-10-13
857211967,1997-04-30,1997-07-18
900579002,1997-09-22,1997-12-08
485554606,1997-07-03,1997-08-12
356177856,1996-10-16,1996-10-24
399238637,1997-03-03,1997-04-01
736520445,1996-11-28,1997-01-07
924561900,1998-03-30,1998-05-07
857211967,1998-01-09,1998-01-22
779320279,1996-10-21,1997-01-16
937580882,1996-07-16,1996-08-15
777740793,1996-10-07,1996-11-20
175001962,1997-07-08,1997-07-29
771400508,1997-09-05,1997-09-15
785701515,1996-07-25,1996-09-04
356177856,1996-10-24,1996-12-27
309222494,1998-05-04,1998-05-22
356177856,1996-09-30,1996-10-16
399238637,1998-03-20,1998-06-08
977626227,1996-11-19,1996-12-30
644072974,1996-12-25,1997-03-13
879920383,1996-08-14,1996-09-06
924561900,1998-02-21,1998-03-30
646123513,1998-11-12,1998-11-17
196590896,1996-06-08,1996-08-16
292707389,1997-02-18,1997-04-14
225614792,1998-10-12,1998-10-18
835746272,1998-03-17,1998-03-29
323325355,1996-10-08,1996-12-06
711696544,1999-05-04,1999-06-23
399238637,1999-01-14,1999-02-22
298271832,1996-08-28,1996-09-08
572985855,1999-10-27,1999-12-19
399238637,1996-09-21,1996-11-20
281154817,1998-03-16,1998-05-29
764521178,1997-07-18,1997-09-15
226438481,1996-03-20,1996-05-11
740800996,1996-09-04,1996-10-12
924561900,1998-10-14,1998-11-12
191189662,1997-02-18,1997-03-22
540474199,1997-01-06,1997-02-02
810196038,1996-12-09,1997-01-15
476109822,1996-07-18,1996-08-10
172920729,1996-05-27,1996-06-07
691914732,1997-10-01,1997-10-15
576046515,1997-10-10,1997-11-24
800116518,1998-08-05,1998-10-14
900579002,1998-06-08,1998-08-23
575205981,1997-12-22,1998-03-08
609318720,1999-11-16,1999-12-10
292426856,1997-03-30,1997-03-31
777740793,1997-03-20,1997-06-05
412253912,1996-08-07,1996-08-25
746752697,1996-12-21,1997-01-25
191189662,1997-05-13,1997-07-31
857211967,1999-07-04,1999-08-07
823380576,1997-02-17,1997-04-04
372666000,1996-10-02,1996-12-05
570409551,1996-04-06,1996-05-04
521426401,1997-03-24,1997-06-07
323325355,1997-06-06,1997-07-13
777740793,1998-01-05,1998-03-17
281154817,1996-02-11,1996-03-06
965191008,1997-05-18,1997-06-24
445367236,1996-11-05,1997-01-29
999320428,1997-12-17,1998-02-24
540474199,1996-10-21,1997-01-06
711879146,1998-02-27,1998-03-06
197734009,1997-07-12,1997-07-16
746752697,1998-01-06,1998-04-01
785701515,1998-01-16,1998-03-03
760324768,1999-02-18,1999-04-27
800116518,1999-03-29,1999-06-13
172920729,1996-11-12,1996-11-13
372132127,1996-12-01,1997-02-03
374163666,1996-12-18,1996-12-30
647978717,1999-07-23,1999-07-29
965191008,1997-03-03,1997-05-18
835746272,1996-12-04,1997-01-23
518172921,1996-10-29,1996-12-07
518778539,1998-01-20,1998-03-27
890011657,1998-11-06,1998-12-21
372132127,1998-08-03,1998-09-06
196356201,1996-08-11,1996-10-22
978466629,1997-03-16,1997-04-24
309222494,1998-05-22,1998-08-12
926784361,1996-08-13,1996-11-08
572985855,1998-07-13,1998-07-19
260135046,1997-02-06,1997-04-20
175001962,1997-10-04,1997-11-23
691914732,1996-12-30,1997-03-08
309222494,1997-08-26,1997-09-21
298271832,1997-04-27,1997-07-26
298271832,1996-09-08,1996-10-04
575205981,1996-09-15,1996-09-30
949212947,1996-11-06,1996-11-30
764521178,1996-11-23,1997-02-13
955886526,1997-02-25,1997-03-07
712224077,1998-03-29,1998-06-21
209657302,1996-10-30,1996-11-09
810196038,1997-12-26,1998-01-23
570409551,1998-02-21,1998-03-06
226438481,1996-05-11,1996-07-24
540072873,1997-03-19,1997-06-14
982036082,1997-02-24,1997-04-02
537275105,1998-03-16,1998-04-18
777740793,1996-07-28,1996-08-09
518372260,1997-07-19,1997-09-25
243991079,1998-10-12,1998-11-28
285027063,1997-01-20,1997-02-27
803859170,1998-02-24,1998-03-02
445367236,1996-07-04,1996-09-23
949212947,1997-04-24,1997-06-28
119633562,1998-06-18,1998-08-28
372132127,1997-12-01,1998-02-03
298271832,1996-10-07,1996-10-18
646123513,1997-06-23,1997-09-09
425765683,1997-03-12,1997-06-02
803859170,1998-05-02,1998-06-11
412253912,1996-10-20,1996-11-13
522392277,1997-03-26,1997-05-04
412253912,1997-04-13,1997-05-19
260135046,1998-03-10,1998-03-12
890011657,1999-03-29,1999-05-23
522392277,1996-03-02,1996-03-24
299375068,1996-08-18,1996-10-01
854982599,1996-06-03,1996-06-30
731543172,1997-06-03,1997-08-08
197734009,1996-04-30,1996-06-28
924561900,1998-05-09,1998-06-14
810196038,1997-06-07,1997-07-24
537275105,1997-02-24,1997-03-02
518778539,1997-04-09,1997-04-30
265079269,1996-05-23,1996-06-19
810196038,1997-11-18,1997-12-04
265079269,1996-10-18,1996-10-25
175001962,1997-05-05,1997-07-08
740800996,1997-05-17,1997-07-02
292426856,1997-11-30,1997-12-13
977626227,1998-05-29,1998-08-18
572985855,1997-03-15,1997-05-16
292707389,1996-12-28,1997-02-18
570409551,1997-01-13,1997-02-12
226438481,1997-03-11,1997-05-21
999320428,1996-12-10,1997-02-18
372666000,1997-10-22,1998-01-06
575205981,1996-12-30,1997-02-24
854982599,1996-06-30,1996-08-27
175001962,1997-04-03,1997-05-05
521426401,1996-11-08,1997-02-02
225614792,1998-04-04,1998-04-12
271255420,1998-01-05,1998-02-26
576046515,1998-09-17,1998-10-24
803859170,1997-01-13,1997-03-04
356177856,1997-10-06,1997-11-11
823380576,1997-05-09,1997-07-20
835746272,1996-06-12,1996-07-04
522392277,1997-05-30,1997-08-13
711879146,1998-08-06,1998-10-24
412253912,1996-08-25,1996-10-20
292707389,1998-02-23,1998-05-17
501433221,1996-10-19,1997-01-02
281154817,1996-10-26,1996-11-14
924561900,1996-10-19,1997-01-08
292426856,1997-03-31,1997-04-04
225614792,1997-01-01,1997-03-29
243991079,1997-11-11,1997-11-23
978466629,1997-04-24,1997-05-26
197734009,1997-04-13,1997-07-12
731543172,1997-11-08,1997-11-21
762788840,1997-03-12,1997-04-16
572985855,1997-05-16,1997-07-24
225614792,1998-12-18,1999-01-28
576046515,1997-07-09,1997-09-27
691914732,1996-11-18,1996-12-30
172920729,1996-08-17,1996-11-12
225614792,1997-09-27,1997-11-04
323325355,1996-03-07,1996-04-10
890011657,1997-02-18,1997-03-25
265079269,1996-02-02,1996-03-26
647978717,1996-12-27,1997-01-02
292426856,1996-05-26,1996-06-24
175001962,1996-11-07,1996-11-12
260135046,1998-03-12,1998-03-19
647978717,1996-08-21,1996-09-18
609318720,1998-06-25,1998-08-23
372666000,1999-01-16,1999-03-23
572985855,1997-08-13,1997-09-16
965191008,1997-10-07,1997-10-22
691914732,1997-08-02,1997-10-01
731543172,1997-11-25,1998-02-02
209657302,1997-03-11,1997-03-16
926784361,1996-11-26,1996-12-18
999320428,1998-07-04,1998-09-22
175001962,1997-02-02,1997-04-03
955886526,1999-02-03,1999-03-23
711696544,1996-03-16,1996-05-25
575205981,1997-08-22,1997-09-02
292707389,1997-07-14,1997-09-20
357063025,1997-10-04,1997-11-29
572985855,1997-11-16,1998-02-03
518778539,1997-08-20,1997-10-18
777740793,1996-09-19,1996-10-07
937580882,1997-10-12,1998-01-03
711696544,1999-06-23,1999-09-14
521426401,1997-02-02,1997-03-16
731543172,1998-08-24,1998-11-05
999320428,1997-10-23,1997-11-08
372666000,1997-02-05,1997-05-02
982036082,1998-05-20,1998-07-17
260135046,1998-02-03,1998-03-10
193056515,1996-09-30,1996-11-23
646123513,1997-03-18,1997-05-02
299375068,1997-06-18,1997-07-02
476109822,1996-11-10,1997-01-28
197734009,1996-06-28,1996-07-21
214616626,1996-02-03,1996-02-06
762788840,1997-08-17,1997-08-23
785701515,1997-06-27,1997-09-14
342787011,1996-12-06,1997-01-05
214616626,1996-02-06,1996-04-20
399238637,1997-04-05,1997-05-17
762788840,1996-12-05,1996-12-30
890011657,1998-01-05,1998-03-26
760324768,1998-04-29,1998-05-06
226438481,1996-08-19,1996-11-11
575205981,1998-03-08,1998-04-05
119633562,1996-05-12,1996-05-15
711696544,1996-05-25,1996-08-12
243991079,1996-09-04,1996-10-26
292426856,1997-01-11,1997-03-30
835746272,1997-01-23,1997-04-19
803859170,1997-04-17,1997-05-27
169879634,1997-06-02,1997-07-15
810196038,1996-12-08,1996-12-09
978466629,1997-05-26,1997-07-08
193056515,1997-05-05,1997-07-25
197734009,1997-07-29,1997-08-29
900579002,1997-01-21,1997-04-02
576030746,1997-11-11,1997-12-08
372666000,1999-09-23,1999-11-17
196356201,1996-11-02,1996-12-22
857211967,1997-07-18,1997-10-11
191189662,1996-11-13,1997-02-01
803859170,1997-08-27,1997-11-19
265079269,1997-05-20,1997-07-09
844960997,1996-02-23,1996-05-13
309222494,1997-01-24,1997-02-26
746752697,1998-04-01,1998-05-10
854982599,1997-06-14,1997-08-12
575205981,1999-03-30,1999-04-22
521426401,1996-02-25,1996-04-12
982036082,1997-04-02,1997-06-17
445367236,1996-09-23,1996-11-05
785701515,1997-11-14,1998-01-16
800116518,1996-07-08,1996-09-16
260135046,1996-06-07,1996-09-01
271255420,1997-01-31,1997-03-25
570409551,1998-03-06,1998-03-22
978466629,1998-03-03,1998-03-07
175001962,1997-07-29,1997-10-04
609318720,1999-09-12,1999-09-16
265079269,1997-09-09,1997-09-26
576046515,1997-05-18,1997-07-09
150149983,1997-07-06,1997-09-20
226438481,1997-10-21,1997-12-28
