PHONE_NUMBER,ACTIVATION_DATE,DEACTIVATION_DATE
731543172,2000-04-16,2000-04-22
779320279,1997-08-04,1997-08-08
409680802,1999-12-27,2000-02-16
644072974,1997-09-13,1997-11-02
445367236,1996-03-19,1996-06-15
691914732,1997-12-07,1997-12-30
372132127,1997-11-11,1997-11-27
522392277,1997-05-04,1997-05-30
556149432,1997-06-28,1997-08-31
800116518,1998-06-10,1998-08-05
260135046,1997-05-25,1997-06-10
890011657,1999-08-23,1999-10-27
900579002,1999-06-05,1999-08-01
978466629,1996-12-22,1997-03-16
570409551,1998-08-01,1998-08-08
191189662,1996-10-21,1996-11-13
225614792,1997-07-18,1997-07-27
518778539,1998-06-27,1998-09-25
298271832,1997-10-26,1997-12-02
518778539,1997-07-01,1997-08-20
712224077,1996-12-03,1997-02-05
226438481,1996-02-22,1996-03-20
576030746,1996-12-15,1997-01-15
191189662,1998-08-05,1998-10-28
522392277,1997-01-28,1997-03-26
357063025,1997-04-20,1997-06-25
372666000,2000-01-17,2000-03-29
609318720,1999-03-12,1999-04-06
518778539,1997-04-30,1997-07-01
646123513,1996-09-20,1996-11-04
609318720,1997-06-30,1997-08-19
518372260,1996-12-28,1997-03-10
196356201,1996-12-22,1997-02-16
169879634,1997-10-07,1997-12-09
955886526,1996-06-05,1996-08-03
265079269,1997-04-26,1997-05-20
779320279,1997-05-28,1997-07-02
977626227,1997-07-25,1997-10-01
169879634,1997-12-09,1997-12-25
445367236,1997-09-27,1997-12-09
965191008,1997-09-02,1997-10-07
197734009,1997-01-21,1997-01-30
711879146,1997-08-19,1997-09-27
977626227,1997-10-01,1997-12-29
785701515,1996-12-08,1996-12-27
485554606,1997-04-06,1997-05-03
926784361,1997-07-29,1997-08-23
298271832,1997-04-19,1997-04-27
731543172,1999-06-16,1999-07-17
835746272,1996-04-24,1996-06-12
409680802,1999-11-20,1999-12-27
265079269,1996-08-19,1996-10-18
271255420,1999-01-15,1999-03-03
879920383,1996-09-06,1996-10-18
556149432,1998-04-05,1998-04-13
399238637,1998-06-18,1998-08-31
191189662,1997-03-22,1997-05-13
285027063,1998-09-20,1998-12-08
309222494,1998-01-31,1998-02-04
900579002,1999-02-23,1999-05-08
857211967,1997-03-19,1997-04-30
501433221,1999-04-27,1999-05-10
495690661,1996-05-05,1996-05-08
749760259,1996-09-19,1996-10-17
999320428,1997-02-18,1997-02-22
609318720,1999-08-26,1999-09-12
372132127,1997-02-03,1997-04-06
372666000,2000-03-29,2000-05-01
691914732,1997-05-31,1997-08-02
609318720,1998-11-23,1999-01-12
764521178,1996-11-22,1996-11-23
518372260,1998-02-25,1998-04-03
999320428,1997-11-08,1997-12-17
764521178,1997-11-16,1998-01-16
281154817,1997-03-14,1997-06-07
924561900,1997-09-08,1997-11-08
214616626,1997-07-17,1997-08-31
518172921,1996-04-02,1996-04-29
787004219,1998-05-13,1998-06-21
937580882,1996-08-15,1996-08-28
445367236,1997-01-29,1997-04-15
854982599,1997-03-11,1997-03-14
711879146,1997-05-10,1997-06-19
281154817,1996-05-06,1996-06-14
271255420,1998-04-28,1998-07-14
900579002,1997-04-02,1997-04-22
476109822,1997-01-28,1997-04-16
570409551,1997-05-08,1997-07-13
357063025,1996-09-28,1996-12-26
521426401,1996-06-01,1996-08-12
281154817,1996-08-14,1996-10-26
540072873,1998-01-28,1998-02-11
501433221,1997-12-27,1998-01-07
518778539,1996-11-24,1997-01-09
191189662,1998-01-25,1998-04-05
760324768,1998-05-06,1998-06-11
746752697,1997-06-11,1997-09-06
924561900,1997-01-19,1997-04-08
196590896,1998-04-11,1998-06-19
572985855,1997-01-24,1997-03-15
746752697,1996-06-27,1996-06-29
731543172,1997-03-19,1997-06-03
576046515,1997-02-21,1997-05-18
731543172,1999-09-17,1999-12-16
374163666,1996-08-11,1996-08-18
119633562,1998-10-28,1998-12-18
572985855,1998-07-19,1998-08-24
955886526,1997-08-07,1997-10-17
299375068,1997-04-01,1997-06-18
214616626,1997-02-01,1997-03-02
711879146,1996-08-13,1996-10-13
196590896,1998-11-10,1998-11-28
711879146,1996-12-30,1997-01-10
746752697,1997-02-23,1997-04-11
249193090,1997-06-14,1997-08-23
999320428,1997-09-24,1997-10-23
860581835,1996-11-29,1997-02-10
175001962,1996-11-12,1997-02-02
572985855,1999-02-24,1999-04-20
736520445,1996-11-25,1996-11-28
771400508,1996-07-11,1996-09-20
965191008,1997-06-24,1997-09-02
787004219,1997-10-24,1997-11-08
647978717,1997-06-02,1997-08-24
243991079,1998-11-28,1998-12-21
926784361,1996-11-08,1996-11-26
372666000,2001-07-20,2001-09-08
356177856,1997-07-03,1997-08-06
265079269,1996-10-25,1996-10-26
309222494,2000-01-01,2000-03-02
309222494,1997-09-21,1997-10-31
518778539,1997-01-09,1997-04-09
860581835,1997-07-10,1997-08-28
949212947,1998-08-13,1998-10-01
575205981,1999-03-26,1999-03-30
779320279,1999-10-07,1999-10-24
323325355,1996-04-10,1996-07-08
777740793,1997-12-14,1998-01-05
119633562,1997-08-14,1997-10-08
292426856,1998-12-28,1999-01-04
977626227,1997-12-29,1998-03-25
522392277,1996-04-04,1996-04-27
540072873,1998-05-11,1998-06-24
760324768,1998-07-02,1998-08-18
172920729,1996-08-07,1996-08-17
309222494,1996-10-21,1996-11-25
537275105,1997-10-31,1998-01-16
787004219,1997-07-12,1997-08-17
762788840,1996-07-16,1996-08-14
342787011,1997-01-05,1997-03-10
749760259,1996-10-21,1996-12-06
357063025,1997-08-25,1997-10-04
119633562,1996-11-15,1997-01-07
890011657,1997-01-14,1997-02-18
409680802,1996-11-11,1997-01-29
501433221,1997-04-17,1997-06-27
572985855,1997-07-24,1997-08-13
764521178,1998-04-12,1998-06-16
309222494,1996-11-25,1996-12-23
518372260,1997-03-10,1997-04-19
169879634,1997-07-15,1997-10-07
372132127,1999-02-06,1999-03-14
309222494,1996-12-23,1997-01-24
265079269,1997-11-26,1998-02-18
731543172,1998-06-02,1998-08-24
556149432,1998-02-24,1998-04-05
476109822,1997-11-12,1997-11-20
399238637,1997-08-05,1997-09-04
172920729,1997-04-04,1997-06-07
298271832,1996-08-21,1996-08-28
890011657,1997-03-25,1997-05-01
731543172,1996-09-11,1996-10-19
800116518,1998-10-14,1999-01-03
521426401,1997-06-07,1997-07-02
712224077,1997-05-21,1997-07-02
711696544,1997-02-12,1997-02-24
425765683,1996-10-26,1997-01-23
760324768,1998-06-11,1998-07-02
265079269,1996-03-26,1996-04-18
844960997,1996-05-13,1996-08-02
445367236,1996-06-15,1996-07-04
570409551,1996-09-04,1996-09-13
521426401,1996-08-12,1996-11-08
711696544,1997-09-17,1997-12-07
518172921,1996-02-15,1996-03-28
197734009,1997-01-30,1997-04-13
197734009,1997-12-29,1998-03-19
711696544,1999-01-01,1999-01-03
243991079,1997-02-26,1997-04-18
356177856,1997-05-27,1997-07-03
570409551,1997-02-12,1997-05-08
196590896,1996-12-16,1997-02-09
196356201,1996-10-22,1996-11-02
445367236,1997-09-19,1997-09-27
731543172,1998-11-20,1999-01-16
196356201,1996-08-07,1996-08-11
243991079,1996-05-21,1996-06-28
879920383,1997-04-19,1997-06-21
810196038,1997-10-04,1997-11-18
501433221,1997-01-02,1997-01-17
409680802,1998-11-02,1998-12-24
172920729,1997-10-07,1997-10-18
501433221,1998-08-19,1998-09-05
196590896,1998-06-19,1998-09-10
860581835,1996-08-13,1996-09-29
298271832,1997-03-31,1997-04-19
372666000,2000-11-01,2001-01-20
785701515,1996-10-06,1996-12-08
785701515,1998-03-03,1998-03-14
260135046,1997-04-27,1997-05-25
691914732,1997-10-15,1997-12-01
982036082,1997-01-01,1997-02-24
540072873,1996-12-16,1997-01-01
292707389,1997-11-20,1997-11-23
495690661,1996-04-17,1996-05-05
271255420,1997-11-09,1998-01-05
575205981,1997-08-14,1997-08-22
495690661,1996-09-25,1996-12-16
647978717,1999-07-20,1999-07-23
999320428,1998-04-26,1998-05-04
226438481,1996-07-24,1996-08-19
576030746,1996-11-06,1996-12-15
233117189,1996-12-29,1997-03-14
518778539,1996-09-03,1996-09-24
191189662,1997-02-01,1997-02-18
803859170,1996-10-23,1996-11-19
425765683,1997-01-23,1997-03-12
740800996,1996-11-17,1996-12-17
243991079,1998-01-03,1998-04-03
214616626,1997-03-02,1997-05-17
785701515,1996-09-04,1996-10-06
823380576,1996-11-28,1996-12-26
937580882,1997-07-02,1997-07-12
803859170,1997-11-28,1998-02-24
647978717,1999-01-15,1999-02-02
271255420,1997-03-25,1997-05-09
609318720,1997-10-23,1997-12-25
225614792,1997-03-29,1997-05-18
357063025,1997-11-29,1998-01-23
409680802,1997-06-29,1997-09-25
425765683,1996-05-19,1996-08-15
647978717,1996-09-18,1996-12-09
575205981,1997-12-02,1997-12-22
712224077,1997-12-31,1998-03-28
890011657,1998-05-01,1998-07-06
949212947,1997-06-28,1997-07-05
854982599,1996-08-27,1996-10-11
691914732,1997-12-01,1997-12-07
372132127,1996-02-28,1996-04-29
900579002,1996-11-28,1997-01-21
647978717,1999-10-29,2000-01-21
746752697,1996-10-19,1996-12-21
711696544,1998-02-07,1998-05-03
777740793,1998-08-17,1998-09-18
197734009,1997-07-16,1997-07-29
764521178,1998-01-16,1998-04-12
169879634,1997-03-30,1997-06-02
771400508,1997-02-20,1997-05-05
926784361,1996-06-08,1996-08-10
243991079,1998-04-03,1998-06-12
835746272,1996-03-26,1996-04-24
823380576,1996-11-17,1996-11-28
955886526,1998-05-30,1998-08-18
999320428,1998-02-24,1998-04-26
779320279,1997-07-10,1997-08-04
857211967,1998-12-09,1999-02-04
243991079,1997-08-18,1997-11-11
399238637,1997-05-17,1997-08-05
399238637,1997-02-20,1997-03-03
265079269,1997-01-26,1997-04-26
926784361,1997-05-18,1997-07-29
787004219,1997-08-17,1997-10-24
762788840,1996-10-14,1996-12-05
999320428,1997-02-22,1997-04-20
926784361,1998-12-08,1998-12-20
260135046,1997-04-20,1997-04-27
196590896,1998-01-24,1998-02-06
556149432,1996-12-08,1997-01-17
999320428,1997-07-25,1997-09-24
646123513,1997-03-13,1997-03-18
764521178,1997-02-13,1997-04-18
576030746,1997-01-20,1997-01-28
191189662,1997-08-16,1997-10-25
857211967,1997-10-11,1997-11-06
191189662,1997-07-31,1997-08-16
576046515,1998-06-02,1998-07-17
570409551,1997-10-22,1997-11-06
556149432,1998-10-15,1998-12-27
409680802,1998-12-24,1999-02-09
243991079,1996-08-28,1996-09-04
609318720,1997-08-19,1997-10-23
609318720,1996-10-25,1996-12-31
576030746,1996-10-10,1996-11-06
521426401,1997-12-02,1998-01-15
890011657,1998-03-26,1998-05-01
609318720,1999-08-11,1999-08-26
495690661,1996-05-08,1996-06-25
779320279,1999-05-17,1999-06-07
844960997,1997-02-23,1997-02-27
691914732,1998-06-16,1998-07-14
537275105,1997-02-23,1997-02-24
233117189,1996-07-22,1996-09-29
949212947,1997-01-17,1997-01-24
771400508,1998-03-25,1998-04-18
691914732,1999-01-14,1999-03-13
924561900,1997-01-08,1997-01-19
609318720,1999-04-06,1999-05-11
575205981,1998-06-05,1998-08-18
771400508,1997-06-13,1997-09-05
779320279,1997-01-16,1997-02-10
857211967,1997-03-07,1997-03-19
372666000,1998-07-24,1998-10-16
760324768,1998-01-31,1998-02-06
342787011,1997-06-10,1997-07-07
740800996,1996-10-12,1996-11-17
890011657,1999-01-25,1999-03-29
150149983,1996-10-21,1996-12-02
193056515,1996-11-23,1997-01-05
409680802,1997-12-23,1997-12-30
196590896,1999-05-28,1999-06-14
374163666,1997-02-22,1997-03-19
372666000,1998-04-06,1998-05-24
249193090,1996-03-15,1996-05-30
357063025,1998-06-23,1998-06-28
172920729,1996-11-26,1996-12-20
844960997,1996-08-02,1996-10-23
800116518,1999-11-18,1999-12-20
576046515,1996-07-05,1996-08-24
576046515,1997-12-29,1998-01-02
949212947,1998-05-09,1998-07-31
854982599,1996-02-28,1996-04-15
982036082,1997-12-08,1998-01-20
476109822,1997-10-16,1997-11-12
521426401,1997-03-16,1997-03-24
570409551,1998-03-25,1998-04-01
609318720,1998-05-25,1998-06-25
572985855,1998-07-03,1998-07-13
265079269,1996-05-15,1996-05-23
372132127,1997-09-06,1997-11-11
214616626,1996-09-20,1996-12-01
949212947,1998-12-01,1999-02-16
576046515,1998-12-24,1999-02-13
779320279,1998-06-01,1998-06-25
356177856,1996-09-12,1996-09-30
285027063,1997-05-06,1997-06-20
955886526,1996-10-03,1996-10-25
150149983,1996-04-18,1996-05-21
372132127,1996-10-29,1996-12-01
285027063,1996-10-28,1997-01-20
292426856,1998-04-28,1998-06-28
196590896,1998-02-06,1998-04-11
900579002,1999-10-01,1999-11-01
711696544,1999-01-03,1999-01-04
357063025,1997-02-26,1997-04-20
292707389,1998-05-17,1998-05-28
924561900,1998-05-07,1998-05-09
537275105,1997-01-16,1997-02-23
172920729,1996-12-20,1997-02-07
691914732,1997-12-30,1998-03-24
196356201,1996-02-22,1996-03-07
785701515,1998-03-14,1998-03-17
298271832,1996-11-19,1997-01-07
193056515,1996-08-14,1996-09-30
425765683,1996-08-15,1996-08-26
522392277,1996-04-27,1996-06-11
119633562,1998-04-08,1998-06-18
271255420,1998-07-26,1998-08-15
711696544,1999-11-14,1999-12-17
342787011,1996-10-25,1996-12-06
570409551,1997-09-13,1997-10-22
249193090,1996-11-30,1997-01-14
800116518,1997-11-07,1997-12-10
501433221,1998-01-07,1998-04-07
292426856,1996-06-24,1996-08-11
265079269,1996-04-18,1996-05-15
298271832,1996-10-18,1996-11-19
955886526,1997-10-17,1997-11-30
890011657,1997-10-20,1998-01-05
540072873,1997-01-01,1997-03-19
518172921,1996-03-28,1996-04-02
399238637,1998-06-08,1998-06-18
476109822,1998-10-13,1998-12-16
823380576,1997-10-20,1997-12-08
281154817,1997-06-07,1997-07-30
890011657,1998-12-21,1999-01-25
522392277,1998-01-21,1998-02-22
712224077,1998-03-28,1998-03-29
292707389,1998-08-28,1998-11-14
937580882,1997-01-06,1997-04-06
298271832,1996-10-04,1996-10-07
712224077,1997-04-25,1997-05-21
243991079,1998-12-21,1999-02-07
646123513,1997-05-02,1997-06-23
281154817,1998-12-01,1999-01-18
150149983,1996-12-02,1997-02-06
175001962,1998-01-23,1998-01-29
800116518,1999-01-03,1999-03-29
926784361,1996-08-10,1996-08-13
771400508,1997-05-05,1997-06-13
309222494,1998-08-12,1998-10-15
646123513,1997-02-04,1997-03-13
803859170,1997-03-04,1997-04-17
197734009,1996-02-08,1996-04-30
955886526,1998-08-18,1998-11-03
949212947,1996-11-30,1997-01-17
977626227,1996-10-14,1996-11-19
260135046,1998-11-14,1999-02-10
243991079,1997-11-23,1998-01-03
937580882,1996-08-28,1996-09-06
764521178,1998-10-28,1999-01-22
260135046,1996-10-15,1996-11-06
214616626,1997-11-30,1998-02-23
285027063,1997-02-27,1997-05-06
810196038,1997-07-24,1997-10-04
644072974,1998-05-02,1998-06-21
646123513,1998-06-24,1998-07-12
271255420,1998-02-26,1998-04-28
711696544,1997-04-24,1997-05-05
646123513,1998-02-09,1998-04-24
485554606,1998-02-20,1998-04-02
540072873,1996-06-01,1996-08-16
926784361,1998-01-23,1998-02-19
810196038,1997-03-15,1997-06-07
711696544,1997-09-05,1997-09-17
501433221,1998-06-07,1998-08-19
691914732,1997-03-08,1997-05-31
399238637,1998-08-31,1998-10-14
965191008,1998-04-22,1998-05-16
977626227,1996-02-04,1996-04-11
787004219,1997-11-08,1997-12-13
576046515,1997-09-27,1997-10-10
540474199,1997-05-02,1997-07-21
771400508,1997-09-15,1997-10-25
760324768,1998-02-06,1998-04-29
576030746,1997-03-28,1997-06-11
